1997,Howell,Charlie,M
1997,Howell,Christian,M
1997,Howell,Isaiah,M
1997,Howell,Jayce,M
1997,Howell,Jayden,M
1997,Howell,John,M
1997,Howell,Joshua,M
1997,Howell,Leo,M
1997,Howell,Liam,M
1997,Howell,Owen,M
1997,Howell,Parker,M
1997,Howell,Ryan,M
1997,Howell,Tristan,M
1997,Howell,Xander,M
1997,Souza,Aaron,M
1997,Souza,Adrian,M
1997,Souza,Aiden,M
1997,Souza,Benjamin,M
1997,Souza,Brody,M
1997,Souza,Caden,M
1997,Souza,Carson,M
1997,Souza,Easton,M
1997,Souza,Hunter,M
1997,Souza,Ian,M
1997,Souza,Jack,M
1997,Souza,Jacob,M
1997,Souza,James,M
1997,Souza,Jason,M
1997,Souza,Jayden,M
1997,Souza,Jeremiah,M
1997,Souza,Joseph,M
1997,Souza,Landon,M
1997,Souza,Leo,M
1997,Souza,Liam,M
1997,Souza,Lincoln,M
1997,Souza,Lucas,M
1997,Souza,Miles,M
1997,Souza,Nathaniel,M
1997,Souza,Noah,M
1997,Souza,Nolan,M
1997,Souza,Tristan,M
1996,Ewing,Adeline,F
1996,Ewing,Allison,F
1996,Ewing,Amelia,F
1996,Ewing,Avery,F
1996,Ewing,Cadence,F
1996,Ewing,Elizabeth,F
1996,Ewing,Eva,F
1996,Ewing,Jasmine,F
1996,Ewing,Makayla,F
1996,Ewing,Paisley,F
1996,Ewing,Samantha,F
1996,Ewing,Violet,F
1996,Ewing,Vivian,F
1996,Howell,Allison,F
1996,Howell,Anna,F
1996,Howell,Aubrey,F
1996,Howell,Audrey,F
1996,Howell,Brooklyn,F
1996,Howell,Callie,F
1996,Howell,Camilla,F
1996,Howell,Charlotte,F
1996,Howell,Cora,F
1996,Howell,Eliana,F
1996,Howell,Elizabeth,F
1996,Howell,Ella,F
1996,Howell,Emily,F
1996,Howell,Eva,F
1996,Howell,Evelyn,F
1996,Howell,Harper,F
1996,Howell,Isabelle,F
1996,Howell,Katherine,F
1996,Howell,Kennedy,F
1996,Howell,Madelyn,F
1996,Howell,Makayla,F
1996,Howell,Olivia,F
1996,Howell,Penelope,F
1996,Howell,Peyton,F
1996,Howell,Savannah,F
1996,Howell,Stella,F
1996,Howell,Vivian,F
1996,Souza,Addison,F
1996,Souza,Alaina,F
1996,Souza,Alexis,F
1996,Souza,Allison,F
1996,Souza,Amelia,F
1996,Souza,Anna,F
1996,Souza,Annabelle,F
1996,Souza,Aria,F
1996,Souza,Aubrey,F
1996,Souza,Bella,F
1996,Souza,Camilla,F
1996,Souza,Charlotte,F
1996,Souza,Claire,F
1996,Souza,Clara,F
1996,Souza,Gianna,F
1996,Souza,Katherine,F
1996,Souza,Lauren,F
1996,Souza,Liliana,F
1996,Souza,Lillian,F
1996,Souza,Madelyn,F
1996,Souza,Makayla,F
1996,Souza,Mila,F
1996,Souza,Natalie,F
1996,Souza,Savannah,F
1995,Ewing,Adrian,M
1995,Ewing,Blake,M
1995,Ewing,Brayden,M
1995,Ewing,Cooper,M
1995,Ewing,Daniel,M
1995,Ewing,Grayson,M
1995,Ewing,Hunter,M
1995,Ewing,Lucas,M
1995,Ewing,Nicholas,M
1995,Ewing,Zachary,M
1995,Howell,Benjamin,M
1995,Howell,Brody,M
1995,Howell,Caleb,M
1995,Howell,Cole,M
1995,Howell,Dominic,M
1995,Howell,Easton,M
1995,Howell,Eli,M
1995,Howell,Elijah,M
1995,Howell,Grayson,M
1995,Howell,Jack,M
1995,Howell,Jayce,M
1995,Howell,Jonathan,M
1995,Howell,Julian,M
1995,Howell,Logan,M
1995,Howell,Lucas,M
1995,Howell,Luke,M
1995,Howell,Matthew,M
1995,Howell,Micah,M
1995,Howell,Miles,M
1995,Howell,Nolan,M
1995,Howell,Owen,M
1995,Howell,Parker,M
1995,Howell,Ryder,M
1995,Howell,Sean,M
1995,Souza,Adam,M
1995,Souza,Cameron,M
1995,Souza,Easton,M
1995,Souza,Ethan,M
1995,Souza,Evan,M
1995,Souza,Gavin,M
1995,Souza,Isaac,M
1995,Souza,Isaiah,M
1995,Souza,Leo,M
1995,Souza,Levi,M
1995,Souza,Luke,M
1995,Souza,Samuel,M
1995,Souza,Sean,M
1995,Souza,Tristan,M
1995,Souza,Xavier,M
1994,Ewing,Clara,F
1994,Ewing,Cora,F
1994,Ewing,Eliana,F
1994,Ewing,Kennedy,F
1994,Ewing,Lily,F
1994,Ewing,Madelyn,F
1994,Ewing,Reagan,F
1994,Ewing,Sadie,F
1994,Ewing,Samantha,F
1994,Howell,Alaina,F
1994,Howell,Alexandra,F
1994,Howell,Alexis,F
1994,Howell,Amelia,F
1994,Howell,Annabelle,F
1994,Howell,Bailey,F
1994,Howell,Caroline,F
1994,Howell,Charlie,F
1994,Howell,Charlotte,F
1994,Howell,Claire,F
1994,Howell,Clara,F
1994,Howell,Eliana,F
1994,Howell,Eva,F
1994,Howell,Evelyn,F
1994,Howell,Gianna,F
1994,Howell,Julia,F
1994,Howell,Kaitlyn,F
1994,Howell,Katherine,F
1994,Howell,Lucy,F
1994,Howell,Mackenzie,F
1994,Howell,Mia,F
1994,Howell,Olivia,F
1994,Howell,Paisley,F
1994,Howell,Penelope,F
1994,Howell,Riley,F
1994,Howell,Sadie,F
1994,Howell,Skyler,F
1994,Souza,Addison,F
1994,Souza,Alaina,F
1994,Souza,Annabelle,F
1994,Souza,Bella,F
1994,Souza,Brooklyn,F
1994,Souza,Camilla,F
1994,Souza,Charlotte,F
1994,Souza,Claire,F
1994,Souza,Clara,F
1994,Souza,Elena,F
1994,Souza,Eliana,F
1994,Souza,Ella,F
1994,Souza,Ellie,F
1994,Souza,Emily,F
1994,Souza,Emma,F
1994,Souza,Evelyn,F
1994,Souza,Gianna,F
1994,Souza,Hannah,F
1994,Souza,Isabella,F
1994,Souza,Isabelle,F
1994,Souza,Jasmine,F
1994,Souza,Kaitlyn,F
1994,Souza,Kaylee,F
1994,Souza,Lila,F
1994,Souza,Liliana,F
1994,Souza,Maya,F
1994,Souza,Mila,F
1994,Souza,Peyton,F
1994,Souza,Sarah,F
1994,Souza,Sydney,F
1993,Ewing,Aaron,M
1993,Ewing,Austin,M
1993,Ewing,Benjamin,M
1993,Ewing,Brody,M
1993,Ewing,Cameron,M
1993,Ewing,Carson,M
1993,Ewing,Connor,M
1993,Ewing,Cooper,M
1993,Ewing,Dominic,M
1993,Ewing,Eli,M
1993,Ewing,Ethan,M
1993,Ewing,Jackson,M
1993,Ewing,Jordan,M
1993,Ewing,Julian,M
1993,Ewing,Max,M
1993,Ewing,Nathaniel,M
1993,Ewing,Noah,M
1993,Ewing,William,M
1993,Ewing,Wyatt,M
1993,Ewing,Zachary,M
1993,Howell,Aaron,M
1993,Howell,Alex,M
1993,Howell,Austin,M
1993,Howell,Blake,M
1993,Howell,Caden,M
1993,Howell,Charlie,M
1993,Howell,Christopher,M
1993,Howell,Cole,M
1993,Howell,Colton,M
1993,Howell,Dominic,M
1993,Howell,Eli,M
1993,Howell,Gabriel,M
1993,Howell,Henry,M
1993,Howell,Ian,M
1993,Howell,Jacob,M
1993,Howell,James,M
1993,Howell,Jayce,M
1993,Howell,Jeremiah,M
1993,Howell,John,M
1993,Howell,Joseph,M
1993,Howell,Josiah,M
1993,Howell,Leo,M
1993,Howell,Lucas,M
1993,Howell,Mason,M
1993,Howell,Michael,M
1993,Howell,Oliver,M
1993,Howell,Tristan,M
1993,Howell,Tyler,M
1993,Howell,William,M
1993,Howell,Xander,M
1993,Souza,Aaron,M
1993,Souza,Adam,M
1993,Souza,Adrian,M
1993,Souza,Andrew,M
1993,Souza,Blake,M
1993,Souza,Caden,M
1993,Souza,Caleb,M
1993,Souza,Carter,M
1993,Souza,Chase,M
1993,Souza,Christian,M
1993,Souza,Christopher,M
1993,Souza,Colton,M
1993,Souza,Daniel,M
1993,Souza,David,M
1993,Souza,Dominic,M
1993,Souza,Easton,M
1993,Souza,Ethan,M
1993,Souza,Gabriel,M
1993,Souza,Grayson,M
1993,Souza,Hudson,M
1993,Souza,Isaac,M
1993,Souza,Isaiah,M
1993,Souza,Jack,M
1993,Souza,Jackson,M
1993,Souza,Jacob,M
1993,Souza,John,M
1993,Souza,Jonathan,M
1993,Souza,Jordan,M
1993,Souza,Joseph,M
1993,Souza,Joshua,M
1993,Souza,Leo,M
1993,Souza,Logan,M
1993,Souza,Mason,M
1993,Souza,Max,M
1993,Souza,Nathaniel,M
1993,Souza,Noah,M
1993,Souza,Oliver,M
1993,Souza,Sebastian,M
1993,Souza,Thomas,M
1993,Souza,Xander,M
1993,Souza,Zachary,M
1992,Ewing,Audrey,F
1992,Ewing,Ava,F
1992,Ewing,Bailey,F
1992,Ewing,Chloe,F
1992,Ewing,Clara,F
1992,Ewing,Cora,F
1992,Ewing,Eva,F
1992,Ewing,Gabriella,F
1992,Ewing,Isabella,F
1992,Ewing,Julia,F
1992,Ewing,Kaelyn,F
1992,Ewing,Kennedy,F
1992,Ewing,Leah,F
1992,Ewing,Maya,F
1992,Ewing,Sarah,F
1992,Ewing,Stella,F
1992,Ewing,Zoe,F
1992,Howell,Adalyn,F
1992,Howell,Alaina,F
1992,Howell,Alice,F
1992,Howell,Anna,F
1992,Howell,Arianna,F
1992,Howell,Ava,F
1992,Howell,Avery,F
1992,Howell,Bella,F
1992,Howell,Camilla,F
1992,Howell,Caroline,F
1992,Howell,Charlie,F
1992,Howell,Chloe,F
1992,Howell,Elizabeth,F
1992,Howell,Emily,F
1992,Howell,Emma,F
1992,Howell,Eva,F
1992,Howell,Grace,F
1992,Howell,Hailey,F
1992,Howell,Hannah,F
1992,Howell,Harper,F
1992,Howell,Isabella,F
1992,Howell,Julia,F
1992,Howell,Kaelyn,F
1992,Howell,Kaitlyn,F
1992,Howell,Layla,F
1992,Howell,Leah,F
1992,Howell,Liliana,F
1992,Howell,Lillian,F
1992,Howell,Lily,F
1992,Howell,Lucy,F
1992,Howell,Makayla,F
1992,Howell,Maya,F
1992,Howell,Mia,F
1992,Howell,Peyton,F
1992,Howell,Samantha,F
1992,Howell,Savannah,F
1992,Howell,Sophie,F
1992,Howell,Stella,F
1992,Howell,Sydney,F
1992,Howell,Victoria,F
1992,Howell,Violet,F
1992,Souza,Aaliyah,F
1992,Souza,Adalyn,F
1992,Souza,Alexandra,F
1992,Souza,Alexis,F
1992,Souza,Alice,F
1992,Souza,Amelia,F
1992,Souza,Anna,F
1992,Souza,Aria,F
1992,Souza,Arianna,F
1992,Souza,Audrey,F
1992,Souza,Bailey,F
1992,Souza,Bella,F
1992,Souza,Camilla,F
1992,Souza,Claire,F
1992,Souza,Clara,F
1992,Souza,Cora,F
1992,Souza,Elena,F
1992,Souza,Elizabeth,F
1992,Souza,Ella,F
1992,Souza,Gianna,F
1992,Souza,Hailey,F
1992,Souza,Jasmine,F
1992,Souza,Kaelyn,F
1992,Souza,Kaitlyn,F
1992,Souza,Kaylee,F
1992,Souza,Keira,F
1992,Souza,Kylie,F
1992,Souza,Lauren,F
1992,Souza,Lila,F
1992,Souza,London,F
1992,Souza,Lucy,F
1992,Souza,Madelyn,F
1992,Souza,Madison,F
1992,Souza,Makayla,F
1992,Souza,Mila,F
1992,Souza,Natalie,F
1992,Souza,Peyton,F
1992,Souza,Sadie,F
1992,Souza,Scarlett,F
1992,Souza,Stella,F
1992,Souza,Zoe,F
1991,Ewing,Alex,M
1991,Ewing,Austin,M
1991,Ewing,Benjamin,M
1991,Ewing,Blake,M
1991,Ewing,Brayden,M
1991,Ewing,Caden,M
1991,Ewing,Dylan,M
1991,Ewing,Evan,M
1991,Ewing,Ian,M
1991,Ewing,Isaac,M
1991,Ewing,Jack,M
1991,Ewing,Jeremiah,M
1991,Ewing,Landon,M
1991,Ewing,Levi,M
1991,Ewing,Nolan,M
1991,Ewing,Owen,M
1991,Ewing,Ryder,M
1991,Ewing,Samuel,M
1991,Ewing,Xander,M
1991,Howell,Adrian,M
1991,Howell,Aiden,M
1991,Howell,Alex,M
1991,Howell,Anthony,M
1991,Howell,Blake,M
1991,Howell,Caden,M
1991,Howell,Carson,M
1991,Howell,Charlie,M
1991,Howell,Christian,M
1991,Howell,Colton,M
1991,Howell,Ethan,M
1991,Howell,Gabriel,M
1991,Howell,Gavin,M
1991,Howell,Hudson,M
1991,Howell,Hunter,M
1991,Howell,Ian,M
1991,Howell,Isaiah,M
1991,Howell,Jack,M
1991,Howell,Jacob,M
1991,Howell,James,M
1991,Howell,Joseph,M
1991,Howell,Joshua,M
1991,Howell,Landon,M
1991,Howell,Leo,M
1991,Howell,Levi,M
1991,Howell,Lincoln,M
1991,Howell,Lucas,M
1991,Howell,Matthew,M
1991,Howell,Max,M
1991,Howell,Michael,M
1991,Howell,Noah,M
1991,Howell,Oliver,M
1991,Howell,Parker,M
1991,Howell,Ryan,M
1991,Howell,Xavier,M
1991,Souza,Adam,M
1991,Souza,Adrian,M
1991,Souza,Aiden,M
1991,Souza,Anthony,M
1991,Souza,Asher,M
1991,Souza,Benjamin,M
1991,Souza,Blake,M
1991,Souza,Brayden,M
1991,Souza,Camden,M
1991,Souza,Cameron,M
1991,Souza,Carter,M
1991,Souza,Christopher,M
1991,Souza,Daniel,M
1991,Souza,Dominic,M
1991,Souza,Elijah,M
1991,Souza,Ethan,M
1991,Souza,Evan,M
1991,Souza,Gabriel,M
1991,Souza,Gavin,M
1991,Souza,Jayden,M
1991,Souza,John,M
1991,Souza,Jonathan,M
1991,Souza,Jordan,M
1991,Souza,Joseph,M
1991,Souza,Julian,M
1991,Souza,Leo,M
1991,Souza,Liam,M
1991,Souza,Mason,M
1991,Souza,Matthew,M
1991,Souza,Miles,M
1991,Souza,Muhammad,M
1991,Souza,Nathaniel,M
1991,Souza,Noah,M
1991,Souza,Ryder,M
1991,Souza,Samuel,M
1991,Souza,Thomas,M
1991,Souza,Wyatt,M
1991,Souza,Zachary,M
1990,Ewing,Alexis,F
1990,Ewing,Alyssa,F
1990,Ewing,Arianna,F
1990,Ewing,Aubrey,F
1990,Ewing,Avery,F
1990,Ewing,Bella,F
1990,Ewing,Cadence,F
1990,Ewing,Charlie,F
1990,Ewing,Charlotte,F
1990,Ewing,Clara,F
1990,Ewing,Hailey,F
1990,Ewing,Isabelle,F
1990,Ewing,Kennedy,F
1990,Ewing,Lauren,F
1990,Ewing,Mia,F
1990,Ewing,Skyler,F
1990,Ewing,Stella,F
1990,Howell,Aaliyah,F
1990,Howell,Addison,F
1990,Howell,Adeline,F
1990,Howell,Allison,F
1990,Howell,Alyssa,F
1990,Howell,Anna,F
1990,Howell,Arianna,F
1990,Howell,Aubrey,F
1990,Howell,Audrey,F
1990,Howell,Ava,F
1990,Howell,Avery,F
1990,Howell,Bailey,F
1990,Howell,Bella,F
1990,Howell,Callie,F
1990,Howell,Camilla,F
1990,Howell,Charlotte,F
1990,Howell,Chloe,F
1990,Howell,Eliana,F
1990,Howell,Ella,F
1990,Howell,Ellie,F
1990,Howell,Emily,F
1990,Howell,Emma,F
1990,Howell,Eva,F
1990,Howell,Evelyn,F
1990,Howell,Gabriella,F
1990,Howell,Gianna,F
1990,Howell,Grace,F
1990,Howell,Hailey,F
1990,Howell,Hannah,F
1990,Howell,Harper,F
1990,Howell,Isabelle,F
1990,Howell,Kaitlyn,F
1990,Howell,Katherine,F
1990,Howell,Kaylee,F
1990,Howell,Layla,F
1990,Howell,Leah,F
1990,Howell,Lila,F
1990,Howell,Lillian,F
1990,Howell,Lily,F
1990,Howell,Maria,F
1990,Howell,Mila,F
1990,Howell,Nora,F
1990,Howell,Olivia,F
1990,Howell,Sadie,F
1990,Howell,Savannah,F
1990,Howell,Sydney,F
1990,Howell,Vivian,F
1990,Souza,Aaliyah,F
1990,Souza,Adalyn,F
1990,Souza,Addison,F
1990,Souza,Alaina,F
1990,Souza,Alexis,F
1990,Souza,Alyssa,F
1990,Souza,Amelia,F
1990,Souza,Anna,F
1990,Souza,Arianna,F
1990,Souza,Aubrey,F
1990,Souza,Avery,F
1990,Souza,Bailey,F
1990,Souza,Brooklyn,F
1990,Souza,Cadence,F
1990,Souza,Callie,F
1990,Souza,Chloe,F
1990,Souza,Claire,F
1990,Souza,Clara,F
1990,Souza,Cora,F
1990,Souza,Elena,F
1990,Souza,Eliana,F
1990,Souza,Elizabeth,F
1990,Souza,Emily,F
1990,Souza,Eva,F
1990,Souza,Gianna,F
1990,Souza,Grace,F
1990,Souza,Hannah,F
1990,Souza,Jasmine,F
1990,Souza,Julia,F
1990,Souza,Kaelyn,F
1990,Souza,Kaylee,F
1990,Souza,Keira,F
1990,Souza,Kennedy,F
1990,Souza,Lauren,F
1990,Souza,Layla,F
1990,Souza,Leah,F
1990,Souza,Lila,F
1990,Souza,Lillian,F
1990,Souza,Lily,F
1990,Souza,Lucy,F
1990,Souza,Mackenzie,F
1990,Souza,Madison,F
1990,Souza,Makayla,F
1990,Souza,Maria,F
1990,Souza,Maya,F
1990,Souza,Mia,F
1990,Souza,Mila,F
1990,Souza,Nora,F
1990,Souza,Olivia,F
1990,Souza,Penelope,F
1990,Souza,Peyton,F
1990,Souza,Reagan,F
1990,Souza,Riley,F
1990,Souza,Samantha,F
1990,Souza,Stella,F
1990,Souza,Zoe,F
1989,Ewing,Adrian,M
1989,Ewing,Andrew,M
1989,Ewing,Charlie,M
1989,Ewing,Chase,M
1989,Ewing,Cole,M
1989,Ewing,Dominic,M
1989,Ewing,Dylan,M
1989,Ewing,Easton,M
1989,Ewing,Eli,M
1989,Ewing,Gabriel,M
1989,Ewing,Jayce,M
1989,Ewing,Jordan,M
1989,Ewing,Liam,M
1989,Ewing,Logan,M
1989,Ewing,Miles,M
1989,Ewing,Nathan,M
1989,Ewing,Sebastian,M
1989,Ewing,Tyler,M
1989,Ewing,Zachary,M
1989,Howell,Aaron,M
1989,Howell,Adrian,M
1989,Howell,Aiden,M
1989,Howell,Alexander,M
1989,Howell,Anthony,M
1989,Howell,Asher,M
1989,Howell,Austin,M
1989,Howell,Caden,M
1989,Howell,Camden,M
1989,Howell,Cameron,M
1989,Howell,Carter,M
1989,Howell,Charlie,M
1989,Howell,Cole,M
1989,Howell,Colton,M
1989,Howell,Connor,M
1989,Howell,Cooper,M
1989,Howell,Dominic,M
1989,Howell,Easton,M
1989,Howell,Elliot,M
1989,Howell,Ethan,M
1989,Howell,Grayson,M
1989,Howell,Isaiah,M
1989,Howell,Jackson,M
1989,Howell,Jason,M
1989,Howell,Jayce,M
1989,Howell,Jayden,M
1989,Howell,Jeremiah,M
1989,Howell,Jonathan,M
1989,Howell,Joseph,M
1989,Howell,Julian,M
1989,Howell,Landon,M
1989,Howell,Leo,M
1989,Howell,Liam,M
1989,Howell,Luke,M
1989,Howell,Mason,M
1989,Howell,Michael,M
1989,Howell,Nathaniel,M
1989,Howell,Noah,M
1989,Howell,Nolan,M
1989,Howell,Parker,M
1989,Howell,Ryan,M
1989,Howell,Tyler,M
1989,Howell,William,M
1989,Howell,Xavier,M
1989,Howell,Zachary,M
1989,Souza,Aiden,M
1989,Souza,Alex,M
1989,Souza,Alexander,M
1989,Souza,Andrew,M
1989,Souza,Austin,M
1989,Souza,Brayden,M
1989,Souza,Carson,M
1989,Souza,Carter,M
1989,Souza,Charlie,M
1989,Souza,Christian,M
1989,Souza,Christopher,M
1989,Souza,Connor,M
1989,Souza,Cooper,M
1989,Souza,David,M
1989,Souza,Declan,M
1989,Souza,Dominic,M
1989,Souza,Dylan,M
1989,Souza,Eli,M
1989,Souza,Evan,M
1989,Souza,Grayson,M
1989,Souza,Henry,M
1989,Souza,Hudson,M
1989,Souza,Jack,M
1989,Souza,Jackson,M
1989,Souza,Jacob,M
1989,Souza,John,M
1989,Souza,Joseph,M
1989,Souza,Joshua,M
1989,Souza,Josiah,M
1989,Souza,Julian,M
1989,Souza,Landon,M
1989,Souza,Levi,M
1989,Souza,Lincoln,M
1989,Souza,Logan,M
1989,Souza,Lucas,M
1989,Souza,Mason,M
1989,Souza,Max,M
1989,Souza,Miles,M
1989,Souza,Muhammad,M
1989,Souza,Nathan,M
1989,Souza,Nathaniel,M
1989,Souza,Nicholas,M
1989,Souza,Noah,M
1989,Souza,Nolan,M
1989,Souza,Oliver,M
1989,Souza,Sebastian,M
1989,Souza,Tyler,M
1989,Souza,William,M
1989,Souza,Xander,M
1989,Souza,Xavier,M
1989,Souza,Zachary,M
1988,Ewing,Abigail,F
1988,Ewing,Allison,F
1988,Ewing,Caroline,F
1988,Ewing,Charlie,F
1988,Ewing,Cora,F
1988,Ewing,Eliana,F
1988,Ewing,Ella,F
1988,Ewing,Katherine,F
1988,Ewing,Kaylee,F
1988,Ewing,Layla,F
1988,Ewing,Leah,F
1988,Ewing,Mackenzie,F
1988,Ewing,Maria,F
1988,Ewing,Peyton,F
1988,Ewing,Savannah,F
1988,Howell,Aaliyah,F
1988,Howell,Abigail,F
1988,Howell,Addison,F
1988,Howell,Alexandra,F
1988,Howell,Alice,F
1988,Howell,Allison,F
1988,Howell,Alyssa,F
1988,Howell,Anna,F
1988,Howell,Aria,F
1988,Howell,Arianna,F
1988,Howell,Aubrey,F
1988,Howell,Audrey,F
1988,Howell,Ava,F
1988,Howell,Avery,F
1988,Howell,Bailey,F
1988,Howell,Bella,F
1988,Howell,Cadence,F
1988,Howell,Callie,F
1988,Howell,Camilla,F
1988,Howell,Chloe,F
1988,Howell,Clara,F
1988,Howell,Cora,F
1988,Howell,Elena,F
1988,Howell,Eliana,F
1988,Howell,Ella,F
1988,Howell,Ellie,F
1988,Howell,Evelyn,F
1988,Howell,Gianna,F
1988,Howell,Hailey,F
1988,Howell,Isabelle,F
1988,Howell,Kaelyn,F
1988,Howell,Kayla,F
1988,Howell,Kaylee,F
1988,Howell,Keira,F
1988,Howell,Kennedy,F
1988,Howell,Lauren,F
1988,Howell,Leah,F
1988,Howell,Lucy,F
1988,Howell,Mackenzie,F
1988,Howell,Madison,F
1988,Howell,Mila,F
1988,Howell,Natalie,F
1988,Howell,Paisley,F
1988,Howell,Peyton,F
1988,Howell,Piper,F
